年度,洲別,國別,總人數
105,歐洲,英國,3815.00 
105,歐洲,德國,1488.00 
105,歐洲,波蘭,561.00 
105,歐洲,奧地利,419.00 
105,歐洲,俄羅斯,181.00 
105,歐洲,丹麥,33.00 
105,歐洲,比利時,120.00 
105,歐洲,荷蘭,400.00 
105,歐洲,芬蘭,37.00 
105,歐洲,挪威,20.00 
105,歐洲,瑞典,113.00 
105,歐洲,冰島,2.00 
105,美洲,加拿大,4827.00 
105,美洲,美國,21127.00 
105,大洋洲,澳大利亞,13582.00 
105,大洋洲,紐西蘭,1106.00 
105,亞洲,日本,8444.00 
105,亞洲,韓國,265.00 
105,亞洲,泰國,217.00 
105,亞洲,新加坡,9.00 
105,亞洲,馬來西亞,502.00 
105,亞洲,印尼,210.00 
105,亞洲,菲律賓,64.00 
105,亞洲,印度,15.00 
105,亞洲,越南,364.00 
105,亞洲,汶萊,19.00 
105,亞洲,斯里蘭卡,14.00 
105,亞洲,尼泊爾,1.00 
105,亞洲,孟加拉,1.00 
106,歐洲,英國,3920.00 
106,歐洲,法國,1004.00 
106,歐洲,德國,1755.00 
106,歐洲,波蘭,758.00 
106,歐洲,奧地利,456.00 
106,歐洲,捷克,43.00 
106,歐洲,比利時,120.00 
106,歐洲,瑞士,307.00 
106,歐洲,義大利,250.00 
106,歐洲,西班牙,300.00 
106,歐洲,土耳其,36.00 
106,歐洲,愛爾蘭,10.00 
106,歐洲,俄羅斯,172.00 
106,歐洲,丹麥,24.00 
106,歐洲,荷蘭,400.00 
106,歐洲,芬蘭,45.00 
106,歐洲,挪威,7.00 
106,歐洲,瑞典,105.00 
106,美洲,加拿大,3202.00 
106,美洲,美國,21127.00 
106,美洲,巴拿馬,20.00 
106,亞洲,日本,9642.00 
106,亞洲,韓國,242.00 
106,亞洲,泰國,176.00 
106,亞洲,越南,154.00 
106,亞洲,馬來西亞,513.00 
106,亞洲,印尼,16.00 
106,亞洲,印度,13.00 
106,亞洲,以色列,19.00 
106,亞洲,阿拉伯聯合大公國(杜拜地區),21.00 
106,亞洲,約旦,20.00 
106,大洋洲,澳大利亞,16573.00 
106,大洋洲,紐西蘭,1820.00 
107,歐洲,英國,3775.00 
107,歐洲,法國,1079.00 
107,歐洲,德國,2013.00 
107,歐洲,波蘭,758.00 
107,歐洲,奧地利,400.00 
107,歐洲,捷克,26.00 
107,歐洲,荷蘭,408.00 
107,歐洲,比利時,156.00 
107,歐洲,匈牙利,53.00 
107,歐洲,土耳其,30.00 
107,歐洲,愛爾蘭,18.00 
107,歐洲,俄羅斯,146.00 
107,歐洲,丹麥,16.00 
107,歐洲,芬蘭,71.00 
107,歐洲,挪威,20.00 
107,歐洲,瑞典,133.00 
107,美洲,加拿大,5330.00 
107,美洲,美國,21516.00 
107,美洲,智利,1.00 
107,美洲,哥倫比亞,1.00 
107,美洲,聖露西亞,7.00 
107,美洲,聖克里斯多福及尼維斯,1.00 
107,亞洲,日本,10347.00 
107,亞洲,韓國,123.00 
107,亞洲,泰國,199.00 
107,亞洲,越南,60.00 
107,亞洲,馬來西亞,498.00 
107,亞洲,印尼,25.00 
107,亞洲,印度,18.00 
107,亞洲,緬甸,1.00 
107,亞洲,新加坡,2.00 
107,亞洲,科威特,9.00 
107,亞洲,以色列,29.00 
107,亞洲,沙烏地阿拉伯,22.00 
107,亞洲,阿拉伯聯合大公國(杜拜地區),4.00 
107,亞洲,巴林,1.00 
107,大洋洲,澳大利亞,18227.00 
107,大洋洲,紐西蘭,2070.00 
108,歐洲,英國,3850.00 
108,歐洲,法國,648.00 
108,歐洲,德國,2390.00 
108,歐洲,波蘭,853.00 
108,歐洲,奧地利,413.00 
108,歐洲,西班牙,450.00 
108,歐洲,義大利,197.00 
108,歐洲,荷蘭,353.00 
108,歐洲,比利時,232.00 
108,歐洲,匈牙利,147.00 
108,歐洲,愛爾蘭,21.00 
108,歐洲,俄羅斯,160.00 
108,歐洲,丹麥,23.00 
108,歐洲,芬蘭,46.00 
108,歐洲,挪威,12.00 
108,歐洲,瑞典,160.00 
108,歐洲,冰島,2.00 
108,美洲,加拿大,4390.00 
108,美洲,美國,23369.00 
108,美洲,智利,1.00 
108,美洲,哥倫比亞,5.00 
108,美洲,聖露西亞,3.00 
108,美洲,聖克里斯多福及尼維斯,3.00 
108,亞洲,日本,9524.00 
108,亞洲,韓國,2162.00 
108,亞洲,泰國,305.00 
108,亞洲,越南,74.00 
108,亞洲,馬來西亞,501.00 
108,亞洲,印尼,25.00 
108,亞洲,印度,23.00 
108,亞洲,土耳其,20.00 
108,亞洲,菲律賓,101.00 
108,亞洲,新加坡,8.00 
108,亞洲,科威特,10.00 
108,亞洲,以色列,34.00 
108,亞洲,沙烏地阿拉伯,20.00 
108,亞洲,阿拉伯聯合大公國(杜拜地區),4.00 
108,亞洲,巴林,1.00 
108,大洋洲,澳大利亞,18791.00 
108,大洋洲,紐西蘭,1890.00 
109,歐洲,英國,4045.00 
109,歐洲,法國,668.00 
109,歐洲,德國,3155.00 
109,歐洲,波蘭,1007.00 
109,歐洲,奧地利,428.00 
109,歐洲,西班牙,350.00 
109,歐洲,義大利,212.00 
109,歐洲,荷蘭,504.00 
109,歐洲,比利時,178.00 
109,歐洲,匈牙利,160.00 
109,歐洲,愛爾蘭,21.00 
109,歐洲,俄羅斯,71.00 
109,歐洲,烏克蘭,10.00 
109,歐洲,丹麥,22.00 
109,歐洲,芬蘭,37.00 
109,歐洲,挪威,14.00 
109,歐洲,瑞典,137.00 
109,歐洲,冰島,0.00 
109,歐洲,立陶宛,16.00 
109,歐洲,拉脫維亞,17.00 
109,歐洲,愛沙尼亞,8.00 
109,歐洲,斯洛伐克,1.00 
109,美洲,加拿大,5123.00 
109,美洲,美國,23724.00 
109,美洲,智利,1.00 
109,美洲,哥倫比亞,1.00 
109,美洲,聖露西亞,2.00 
109,美洲,宏都拉斯,4.00 
109,美洲,聖克里斯多福及尼維斯,6.00 
109,亞洲,日本,9584.00 
109,亞洲,韓國,1382.00 
109,亞洲,泰國,291.00 
109,亞洲,越南,0.00 
109,亞洲,馬來西亞,346.00 
109,亞洲,印尼,48.00 
109,亞洲,印度,20.00 
109,亞洲,土耳其,28.00 
109,亞洲,菲律賓,66.00 
109,亞洲,新加坡,41.00 
109,亞洲,阿曼,1.00 
109,亞洲,蒙古,1.00 
109,亞洲,約旦,6.00 
109,大洋洲,澳大利亞,18439.00 
109,大洋洲,紐西蘭,1300.00 
109,大洋洲,斐濟,1.00 
109,大洋洲,帛琉,10.00 
109,非洲,奈及利亞,2.00 
